"id","cat","1","pa","name","fg_key","Season","min","mean","prop","raw_rapm","rapm"
519299,"batter",-0.00101025917627638,445,"Eric Sogard",7927,"2019",-0.0932471160163815,0.0725330487785858,0.739339241846406,127.165283127236,118.678547930275
519317,"batter",0.0211811037421122,90,"Giancarlo Stanton",4949,"2019",-0.0932471160163815,0.0725330487785858,0.545563355934275,157.760113059355,129.060904992372
519346,"batter",0.00311759752184844,460,"Eric Thames",3711,"2019",-0.0932471160163815,0.0725330487785858,0.743358662845408,132.856284357208,123.039869496973
519390,"batter",0.0042671514394272,279,"Stephen Vogt",5000,"2019",-0.0932471160163815,0.0725330487785858,0.682736165025755,134.441153512629,121.803133913076
519393,"batter",-0.0922262226975866,1,"Marcus Walden",8004,"2019",-0.0932471160163815,0.0725330487785858,0,1.40748711930099,94.6067374639835
519455,"batter",-0.0916357518362616,2,"Jordan Zimmermann",4505,"2019",-0.0932471160163815,0.0725330487785858,0.0840381548748726,2.22155859605287,86.8428574941375
520471,"batter",-0.0101884626492772,589,"Freddy Galvis",6609,"2019",-0.0932471160163815,0.0725330487785858,0.773329507084819,114.511460314662,109.999646974758
521655,"batter",-0.0705591085678778,4,"Wilmer Font",5257,"2019",-0.0932471160163815,0.0725330487785858,0.168076309749745,31.2795447462316,83.9629366051728
523253,"batter",0.00149500723273164,367,"Logan Forsythe",7185,"2019",-0.0932471160163815,0.0725330487785858,0.715974510894017,130.619248528106,120.390777459184
523260,"batter",-0.0908009761031759,3,"Joe Kelly",9761,"2019",-0.0932471160163815,0.0725330487785858,0.13319732410647,3.37244877252117,82.4545743435235
527038,"batter",0.00569798917266908,285,"Wilmer Flores",5827,"2019",-0.0932471160163815,0.0725330487785858,0.685315867224937,136.41382356764,123.257796933259
527048,"batter",-0.09068658897703,3,"Martin Perez",6902,"2019",-0.0932471160163815,0.0725330487785858,0.13319732410647,3.53015223056149,82.4755800221369
527049,"batter",-0.0023953338282755,146,"Cesar Puello",7216,"2019",-0.0932471160163815,0.0725330487785858,0.604219589802322,125.255705803075,113.125444541693
527054,"batter",-0.0524901819127224,61,"Julio Teheran",6797,"2019",-0.0932471160163815,0.0725330487785858,0.4984082228963,56.1908465037415,75.4599415195113
534606,"batter",0.0112406956953928,26,"Ryan LaMarre",10700,"2019",-0.0932471160163815,0.0725330487785858,0.395016281013144,144.055452612689,114.139785022904
541600,"batter",-0.0178324322321841,89,"Wilfredo Tovar",10416,"2019",-0.0932471160163815,0.0725330487785858,0.544208688999944,103.972857964937,99.7038616228229
541645,"batter",0.00479792562169293,549,"Avisail Garcia",5760,"2019",-0.0932471160163815,0.0725330487785858,0.764802871109239,135.172922259709,125.631872065702
541650,"batter",-0.0171768051711767,246,"Hernan Perez",5751,"2019",-0.0932471160163815,0.0725330487785858,0.667474264095621,104.876759113514,101.46171260675
542255,"batter",-0.008589064489624,228,"Ender Inciarte",4922,"2019",-0.0932471160163815,0.0725330487785858,0.65826162412822,116.71652157513,109.160759862111
542303,"batter",0.0186797671462732,587,"Marcell Ozuna",10324,"2019",-0.0932471160163815,0.0725330487785858,0.772917120873346,154.31156562069,140.753621345103
542340,"batter",-0.00211831297038883,714,"Jonathan Villar",10071,"2019",-0.0932471160163815,0.0725330487785858,0.796663242008238,125.637629440026,119.327908468025
542364,"batter",-0.0124887979275639,99,"Rafael Ortega",10323,"2019",-0.0932471160163815,0.0725330487785858,0.557118898359012,111.340029750218,103.92917082841
542436,"batter",-0.0173947313528612,24,"Cristhian Adames",6013,"2019",-0.0932471160163815,0.0725330487785858,0.385311788731088,104.576308235805,98.448130610955
542454,"batter",0.0075195537133026,509,"Danny Santana",10322,"2019",-0.0932471160163815,0.0725330487785858,0.75563090546131,138.925181591752,128.095123528885
542583,"batter",0.00697811071021116,371,"Jesus Aguilar",11342,"2019",-0.0932471160163815,0.0725330487785858,0.717288794000146,138.178703934726,125.860420745997
542881,"batter",-0.05117541894769,8,"Tyler Anderson",12880,"2019",-0.0932471160163815,0.0725330487785858,0.252114464624618,58.0034863791807,85.378528413218
542882,"batter",-0.0763801686203578,6,"Matt Andriese",12022,"2019",-0.0932471160163815,0.0725330487785858,0.217235478981343,23.2541547336742,79.1064249780089
542921,"batter",-0.00371804571708169,328,"Tim Beckham",7949,"2019",-0.0932471160163815,0.0725330487785858,0.702353249738897,123.432106890469,114.8523293556
542932,"batter",-0.00233913521784286,287,"Jon Berti",12037,"2019",-0.0932471160163815,0.0725330487785858,0.686163712842892,125.333185808919,115.69011134282
542960,"batter",0.0113966560530568,5,"Brad Brach",6627,"2019",-0.0932471160163815,0.0725330487785858,0.195130552846462,144.270472331687,104.297649505139
542963,"batter",-0.0889703261554538,1,"Rob Brantly",10655,"2019",-0.0932471160163815,0.0725330487785858,0,5.8963326827513,94.6067374639835
542979,"batter",-0.0273791596151214,230,"Keon Broxton",9253,"2019",-0.0932471160163815,0.0725330487785858,0.659320507970536,90.810957915651,92.1041021640327
543001,"batter",-0.0878351227556635,2,"Ryan Carpenter",12699,"2019",-0.0932471160163815,0.0725330487785858,0.0840381548748726,7.46141703933973,87.2832055295169
543022,"batter",-0.0456861242664302,21,"Tyler Chatwood",4338,"2019",-0.0932471160163815,0.0725330487785858,0.369122251835083,65.5714774862641,83.8891769183907
543037,"batter",-0.0784338101159463,10,"Gerrit Cole",13125,"2019",-0.0932471160163815,0.0725330487785858,0.279168707721335,20.4228364171679,73.8969136750166
543045,"batter",-0.0521204731794057,1,"Adam Conley",14457,"2019",-0.0932471160163815,0.0725330487785858,0,56.700557234977,94.6067374639835
543063,"batter",-0.0020712786133345,557,"Brandon Crawford",5343,"2019",-0.0932471160163815,0.0725330487785858,0.766556846426563,125.7024748558,118.443387856363
543068,"batter",0.0138323513445213,502,"C. J. Cron",12546,"2019",-0.0932471160163815,0.0725330487785858,0.75395196665358,147.628521293477,134.582615657711
543089,"batter",0.00624934873157367,20,"Taylor Davis",12782,"2019",-0.0932471160163815,0.0725330487785858,0.363206862596207,137.17397300047,110.067449532585
543101,"batter",-0.0587865274765902,57,"Anthony DeSclafani",13050,"2019",-0.0932471160163815,0.0725330487785858,0.490185314378475,47.5101889691492,71.5207010339021
543105,"batter",0.00787630159885,189,"Alex Dickerson",12649,"2019",-0.0932471160163815,0.0725330487785858,0.635516900048023,139.417023437027,123.084431495838
543118,"batter",-0.00202887095804049,1,"Oliver Drake",8823,"2019",-0.0932471160163815,0.0725330487785858,0,125.760941521697,94.6067374639835
543135,"batter",-0.0473237539071398,2,"Nathan Eovaldi",9132,"2019",-0.0932471160163815,0.0725330487785858,0.0840381548748726,63.3137071756452,91.9769289381081
543148,"batter",-0.008448810347144,83,"Tim Federowicz",8609,"2019",-0.0932471160163815,0.0725330487785858,0.535746551064953,116.909887419861,106.555573130729
543193,"batter",0.00349003816336854,4,"Drew Gagnon",12545,"2019",-0.0932471160163815,0.0725330487785858,0.168076309749745,133.369761520779,101.12188350219
543194,"batter",-0.027637633958974,54,"Isaac Galloway",5238,"2019",-0.0932471160163815,0.0725330487785858,0.483630127194282,90.4546040215225,92.5986406390784
543228,"batter",-0.00718889968023941,383,"Yan Gomes",9627,"2019",-0.0932471160163815,0.0725330487785858,0.721148263516157,118.646903425835,111.943261402013
543243,"batter",-0.04987173479304,60,"Sonny Gray",12768,"2019",-0.0932471160163815,0.0725330487785858,0.496404186702677,59.8008520995017,77.3289502471613
543257,"batter",0.000577233329240111,485,"Robbie Grossman",5254,"2019",-0.0932471160163815,0.0725330487785858,0.749775050438845,129.353930278086,120.659315708785
543281,"batter",-0.0110893207994768,147,"Josh Harrison",8202,"2019",-0.0932471160163815,0.0725330487785858,0.605047179563696,113.269463507179,105.898567219389
543294,"batter",-0.0473416243015164,64,"Kyle Hendricks",12049,"2019",-0.0932471160163815,0.0725330487785858,0.504228929249236,63.2890695867426,78.8154633236591
543302,"batter",-0.00673458202705183,94,"Chris Herrmann",9284,"2019",-0.0932471160163815,0.0725330487785858,0.550835553058399,119.273262941721,108.193936667542
543305,"batter",-0.0030864888178342,272,"Aaron Hicks",5297,"2019",-0.0932471160163815,0.0725330487785858,0.679655454797773,124.302822943196,114.789843946071
543308,"batter",-0.0197754481220277,333,"John Hicks",12547,"2019",-0.0932471160163815,0.0725330487785858,0.704187496967092,101.294057166456,99.3158643866861
543309,"batter",-0.0306348668892392,57,"Kyle Higashioka",5517,"2019",-0.0932471160163815,0.0725330487785858,0.490185314378475,86.3223732925833,90.5458638081999
543333,"batter",-0.00305006658097915,665,"Eric Hosmer",3516,"2019",-0.0932471160163815,0.0725330487785858,0.788043470847079,124.353037621151,118.048115084697
543351,"batter",-0.0926682827337344,2,"Jay Jackson",7432,"2019",-0.0932471160163815,0.0725330487785858,0.0840381548748726,0.798026957909968,86.723226521862
543376,"batter",-0.0167674529150736,41,"Caleb Joseph",7087,"2019",-0.0932471160163815,0.0725330487785858,0.450238785114279,105.441125651246,99.4847992388729
543377,"batter",-0.0243332137357847,68,"Corban Joseph",5503,"2019",-0.0932471160163815,0.0725330487785858,0.511579145048028,95.0103483047614,94.8132163528408
543401,"batter",-0.00159013845586978,509,"Jason Kipnis",9776,"2019",-0.0932471160163815,0.0725330487785858,0.75563090546131,126.365814072291,118.604877278134
543432,"batter",-0.00335820801184339,19,"Ryan Lavarnway",8879,"2019",-0.0932471160163815,0.0725330487785858,0.356987990272005,123.928208614163,105.074150521705
543475,"batter",-0.0548987470922304,48,"Jordan Lyles",7593,"2019",-0.0932471160163815,0.0725330487785858,0.46934994360596,52.870201335688,75.0176965858599
543484,"batter",-0.0379976069626423,25,"Mikie Mahtook",13130,"2019",-0.0932471160163815,0.0725330487785858,0.390261105692924,76.1714969715305,87.4121801256838
543510,"batter",0.00227205601554419,476,"James McCann",12859,"2019",-0.0932471160163815,0.0725330487785858,0.747504072776641,131.690551604286,122.327039567952
543532,"batter",-0.0523916063245221,10,"Tim Melville",9149,"2019",-0.0932471160163815,0.0725330487785858,0.279168707721335,56.3267508809327,83.9201630780032
543543,"batter",0.00792356487312847,170,"Brad Miller",12775,"2019",-0.0932471160163815,0.0725330487785858,0.622671543019618,139.482184456831,122.549401286715
543548,"batter",-0.0719610599315807,2,"Tommy Milone",7608,"2019",-0.0932471160163815,0.0725330487785858,0.0840381548748726,29.3466998054619,89.1224043120966
543557,"batter",-0.0490802606229686,6,"Mike Montgomery",4869,"2019",-0.0932471160163815,0.0725330487785858,0.217235478981343,60.8920431956977,87.2827097059029
543592,"batter",-0.00518676151295335,267,"Austin Nola",15941,"2019",-0.0932471160163815,0.0725330487785858,0.677406013106414,121.407215036888,112.761542125992
543606,"batter",0.0150282108957979,3,"Jake Odorizzi",6397,"2019",-0.0932471160163815,0.0725330487785858,0.13319732410647,149.277231186987,101.888700935467
543685,"batter",0.0262752449929792,711,"Anthony Rendon",12861,"2019",-0.0932471160163815,0.0725330487785858,0.796152751025488,164.78331329242,150.478011367342
543699,"batter",-0.035837265030255,34,"Tanner Roark",8753,"2019",-0.0932471160163815,0.0725330487785858,0.427540990173155,79.1499212467625,87.9983149535484
543760,"batter",0.0111048080741826,750,"Marcus Semien",12533,"2019",-0.0932471160163815,0.0725330487785858,0.802627137520729,143.868106811708,134.145249333899
543768,"batter",-0.00835419611908194,268,"Travis Shaw",11982,"2019",-0.0932471160163815,0.0725330487785858,0.677859252622226,117.040330341612,109.813555965644
543776,"batter",-0.00334681440053718,57,"JB Shuck",6677,"2019",-0.0932471160163815,0.0725330487785858,0.490185314378475,123.94391677961,108.987391929792
543807,"batter",0.0211658263377534,640,"George Springer",12856,"2019",-0.0932471160163815,0.0725330487785858,0.78339763697057,157.739050378803,144.064442217939
543829,"batter",-0.018553028590005,422,"Dee Strange-Gordon",8203,"2019",-0.0932471160163815,0.0725330487785858,0.7329050842997,102.979384824134,100.743093283286
543877,"batter",-0.000708213177489604,518,"Christian Vazquez",9774,"2019",-0.0932471160163815,0.0725330487785858,0.757755931357638,127.581708472473,119.593717332013
543883,"batter",-0.0887258846177486,3,"Nick Vincent",7555,"2019",-0.0932471160163815,0.0725330487785858,0.13319732410647,6.23333980132892,82.8356373731209
543939,"batter",-0.00520912645316866,582,"Kolten Wong",12532,"2019",-0.0932471160163815,0.0725330487785858,0.771879976573725,121.376380899081,115.269689211554
544369,"batter",-0.00827896917949952,378,"Didi Gregorius",6012,"2019",-0.0932471160163815,0.0725330487785858,0.719555054922895,117.144044360048,110.823570565396
544725,"batter",-0.0164479465360737,618,"Leury Garcia",5913,"2019",-0.0932471160163815,0.0725330487785858,0.779156645855683,105.881623306287,103.391639699279
544928,"batter",-0.0761418198701774,1,"Tyler Lyons",11334,"2019",-0.0932471160163815,0.0725330487785858,0,23.582761836497,94.6067374639835
544931,"batter",-0.0326307477576228,88,"Stephen Strasburg",10131,"2019",-0.0932471160163815,0.0725330487785858,0.54283871477069,83.5706885061403,88.6159428315615
545121,"batter",-0.00867719592212042,211,"Ildemaro Vargas",13324,"2019",-0.0932471160163815,0.0725330487785858,0.648866929424828,116.595016366152,108.87420447857
545333,"batter",-0.0454761805823082,22,"Trevor Bauer",12703,"2019",-0.0932471160163815,0.0725330487785858,0.374762405020945,65.8609230392324,83.833886915878
545341,"batter",-0.00446722821989174,630,"Randal Grichuk",10243,"2019",-0.0932471160163815,0.0725330487785858,0.781488283662887,122.399222549571,116.326238932245
545350,"batter",-0.0188762418661942,331,"Jake Marisnick",11339,"2019",-0.0932471160163815,0.0725330487785858,0.703457124702411,102.533776537109,100.183069577768
545358,"batter",-0.0207383239993189,147,"Max Stassi",10059,"2019",-0.0932471160163815,0.0725330487785858,0.605047179563696,99.966557642438,97.849681545926
545361,"batter",0.0383513902209009,586,"Mike Trout",10155,"2019",-0.0932471160163815,0.0725330487785858,0.772710400568733,181.432475889714,161.697888582606
546318,"batter",-0.0115904017490278,139,"Odubel Herrera",11476,"2019",-0.0932471160163815,0.0725330487785858,0.59826267241463,112.578632281981,105.358651286153
546990,"batter",-0.0325990443251473,30,"Anthony Alford",14329,"2019",-0.0932471160163815,0.0725330487785858,0.412366031827805,83.6143974540052,90.0738698335668
546991,"batter",-0.0111881383423999,359,"Albert Almora",14109,"2019",-0.0932471160163815,0.0725330487785858,0.713302415315566,113.133225551396,107.82172616405
547004,"batter",-0.00622570145869535,413,"Rio Ruiz",14103,"2019",-0.0932471160163815,0.0725330487785858,0.730291395384476,119.974847360032,113.132849838236
547170,"batter",-0.0164360598507996,68,"Nick Delmonico",13157,"2019",-0.0932471160163815,0.0725330487785858,0.511579145048028,105.898011263879,100.383117661037
547172,"batter",-0.00846012999304634,408,"Tony Wolters",11470,"2019",-0.0932471160163815,0.0725330487785858,0.728814624029371,116.894281229176,110.85022529375
547179,"batter",-0.0121136152119485,53,"Michael Lorenzen",14843,"2019",-0.0932471160163815,0.0725330487785858,0.481363866271533,111.857287361656,102.910528858037
547180,"batter",0.0193779721386684,672,"Bryce Harper",11579,"2019",-0.0932471160163815,0.0725330487785858,0.789313026209446,155.274168191729,142.492330804052
547379,"batter",-0.000117354879316473,450,"Roberto Perez",2900,"2019",-0.0932471160163815,0.0725330487785858,0.740693908780737,128.396314101387,119.634471059588
547888,"batter",-0.0551992618468488,1,"Masahiro Tanaka",15764,"2019",-0.0932471160163815,0.0725330487785858,0,52.4558870890392,94.6067374639835
547943,"batter",-0.0419454697389347,69,"Hyun Jin Ryu",14444,"2019",-0.0932471160163815,0.0725330487785858,0.513349124355671,70.7286500999704,82.3489422243792
547982,"batter",-0.0174264580369575,265,"Leonys Martín",11846,"2019",-0.0932471160163815,0.0725330487785858,0.676494419117995,104.532567231351,101.321505906723
547989,"batter",0.0113470104573374,690,"José Abreu",15676,"2019",-0.0932471160163815,0.0725330487785858,0.792517832077006,144.202026848482,133.911888688218
548389,"batter",-0.0404252063750793,24,"Ross Stripling",13273,"2019",-0.0932471160163815,0.0725330487785858,0.385311788731088,72.8246096514518,86.2138268341677
553869,"batter",-0.0107387066040845,332,"Elias Diaz",11680,"2019",-0.0932471160163815,0.0725330487785858,0.703822860814698,113.752848944985,108.082208420019
553878,"batter",-0.0611868739167374,2,"Felipe Vazquez",12076,"2019",-0.0932471160163815,0.0725330487785858,0.0840381548748726,44.200874828123,90.3707217731895
553882,"batter",0.00285066511328711,482,"Omar Narvaez",13338,"2019",-0.0932471160163815,0.0725330487785858,0.749022774420694,132.488269482531,122.980867675823
553902,"batter",0.00256456080050923,205,"Willians Astudillo",15608,"2019",-0.0932471160163815,0.0725330487785858,0.645369337960741,132.09382265092,118.799752813155
553993,"batter",0.0121507480279942,659,"Eugenio Suarez",12552,"2019",-0.0932471160163815,0.0725330487785858,0.786944598406728,145.310125272844,134.507494621087
554340,"batter",-0.0789930779526083,2,"Yimi Garcia",12095,"2019",-0.0932471160163815,0.0725330487785858,0.0840381548748726,19.6517839850977,88.307661474886
554430,"batter",-0.03176346265377,64,"Zach Wheeler",10310,"2019",-0.0932471160163815,0.0725330487785858,0.504228929249236,84.766398762992,89.6449540173327
570240,"batter",-0.0591548928644447,2,"Felix Pena",13403,"2019",-0.0932471160163815,0.0725330487785858,0.0840381548748726,47.0023302839601,90.6061509206622
570256,"batter",-0.00505192522140047,166,"Gregory Polanco",12907,"2019",-0.0932471160163815,0.0725330487785858,0.619784705939825,121.593111388721,111.332479291309
570267,"batter",0.007659404341819,506,"Domingo Santana",10348,"2019",-0.0932471160163815,0.0725330487785858,0.754914205270146,139.117991119093,128.208915142609
570481,"batter",-0.0229370251778539,153,"Erik Gonzalez",13369,"2019",-0.0932471160163815,0.0725330487785858,0.609897483511223,96.9352481696393,96.0268902836919
570482,"batter",0.00991468106024903,510,"Gio Urshela",10681,"2019",-0.0932471160163815,0.0725330487785858,0.755868867126087,142.227300263556,130.601638319203
570560,"batter",-0.0135123266763238,554,"Carlos Sanchez",11602,"2019",-0.0932471160163815,0.0725330487785858,0.765902075640099,109.92890921138,106.342020608629
570632,"batter",-0.0758041512788728,22,"Jose Urena",11589,"2019",-0.0932471160163815,0.0725330487785858,0.374762405020945,24.0482994045308,68.1640875223016
570666,"batter",-0.0957345028958479,1,"Luis Cessa",13345,"2019",-0.0932471160163815,0.0725330487785858,0,-3.42931521748023,94.6067374639835
570731,"batter",-0.00221561719166952,465,"Jonathan Schoop",11265,"2019",-0.0932471160163815,0.0725330487785858,0.744669393765747,125.503477873369,117.614594413978
571431,"batter",0.00180869364550807,336,"Matt Adams",9393,"2019",-0.0932471160163815,0.0725330487785858,0.705274871334573,131.051722301177,120.310469455826
571437,"batter",-0.0331609377318152,66,"Aaron Altherr",11270,"2019",-0.0932471160163815,0.0725330487785858,0.507959729127415,82.8397251961451,88.6295690997733
571448,"batter",0.00831400471337309,652,"Nolan Arenado",9777,"2019",-0.0932471160163815,0.0725330487785858,0.785649864508353,140.020476789525,130.286035611913
571466,"batter",-0.00771219575934948,357,"Tucker Barnhart",10200,"2019",-0.0932471160163815,0.0725330487785858,0.712625087133366,117.925444604067,111.224233171523
571467,"batter",-0.0547145597098126,10,"Steven Baron",9787,"2019",-0.0932471160163815,0.0725330487785858,0.279168707721335,53.1241371422195,83.026093539236
571506,"batter",-0.00584722391559918,170,"Justin Bour",9744,"2019",-0.0932471160163815,0.0725330487785858,0.622671543019618,120.496647490414,110.72764768878
571510,"batter",-0.0285435751569296,2,"Matt Boyd",15440,"2019",-0.0932471160163815,0.0725330487785858,0.0840381548748726,89.2055993082075,94.1528357791478
571539,"batter",-0.0868249913932097,1,"Matt Carasiti",13276,"2019",-0.0932471160163815,0.0725330487785858,0,8.85406684444763,94.6067374639835
571578,"batter",-0.0572022024891489,77,"Patrick Corbin",9323,"2019",-0.0932471160163815,0.0725330487785858,0.526649177874685,49.6944691202258,70.9537282642562
571595,"batter",-0.0742248212292138,2,"Noel Cuevas",11894,"2019",-0.0932471160163815,0.0725330487785858,0.0840381548748726,26.2256931253988,88.860120669352
571657,"batter",-0.010118552610853,198,"Kyle Farmer",14813,"2019",-0.0932471160163815,0.0725330487785858,0.641157053233885,114.607844017817,107.430588003456
571670,"batter",-0.0848434117988762,2,"Dylan Floro",13394,"2019",-0.0932471160163815,0.0725330487785858,0.0840381548748726,11.5860347235071,87.6298307892586
571679,"batter",-0.00509346450855213,20,"David Freitas",10619,"2019",-0.0932471160163815,0.0725330487785858,0.363206862596207,121.535841926247,104.387573008248
571697,"batter",-0.0226202775767821,139,"Scooter Gennett",10339,"2019",-0.0932471160163815,0.0725330487785858,0.59826267241463,97.3719423475425,96.2610563273955
571718,"batter",-0.00428126274499613,456,"Brian Goodwin",12858,"2019",-0.0932471160163815,0.0725330487785858,0.742299779003092,122.655609779981,115.427409185434
571740,"batter",-0.020241462496428,353,"Billy Hamilton",10199,"2019",-0.0932471160163815,0.0725330487785858,0.711258972068223,100.651571592986,98.9061799729005
571745,"batter",0.0035794279874297,284,"Mitch Haniger",14274,"2019",-0.0932471160163815,0.0725330487785858,0.684889710619981,133.493001651404,121.239539690398
571771,"batter",-0.00198460974524557,465,"Enrique Hernandez",10472,"2019",-0.0932471160163815,0.0725330487785858,0.744669393765747,125.821963653732,117.851761026964
571788,"batter",-0.00383967179857456,294,"Brock Holt",9345,"2019",-0.0932471160163815,0.0725330487785858,0.689085334438568,123.264423215867,114.354328434555
571863,"batter",-0.089057161213601,6,"Matt Koch",13420,"2019",-0.0932471160163815,0.0725330487785858,0.217235478981343,5.77661476159751,75.3096832107592
571875,"batter",0.00761437053344656,225,"Jake Lamb",13329,"2019",-0.0932471160163815,0.0725330487785858,0.656655753905864,139.055903823535,123.794538310302
571912,"batter",-0.0143666777143668,129,"Luke Maile",13355,"2019",-0.0932471160163815,0.0725330487785858,0.589210601954188,108.751030916686,102.940705123467
571917,"batter",-0.0684870908296371,3,"Parker Markel",12106,"2019",-0.0932471160163815,0.0725330487785858,0.13319732410647,34.1361980554916,86.5522234274976
571918,"batter",-0.0319756906300411,5,"Deven Marrero",13325,"2019",-0.0932471160163815,0.0725330487785858,0.195130552846462,84.4738038978307,92.6294925352636
571927,"batter",-0.0215540187327329,61,"Steven Matz",13361,"2019",-0.0932471160163815,0.0725330487785858,0.4984082228963,98.8419740944556,96.7176142265224
571945,"batter",-0.0546624995601748,65,"Miles Mikolas",9803,"2019",-0.0932471160163815,0.0725330487785858,0.506108678984733,53.1959115271578,73.6483590534299
571946,"batter",0.0419685072948906,3,"Shelby Miller",10197,"2019",-0.0932471160163815,0.0725330487785858,0.13319732410647,186.41932965486,106.835929063087
571970,"batter",0.0196902576408617,609,"Max Muncy",13301,"2019",-0.0932471160163815,0.0725330487785858,0.777378011082801,155.704710554765,142.102958266485
571974,"batter",-0.00752761414556771,70,"J. R. Murphy",10346,"2019",-0.0932471160163815,0.0725330487785858,0.515093635449948,118.179923930236,106.749135780025
571976,"batter",-0.000196597918779963,493,"Wil Myers",10047,"2019",-0.0932471160163815,0.0725330487785858,0.751758594546002,128.287063158819,119.926211772185
571980,"batter",-0.000571801376888077,294,"Tyler Naquin",13359,"2019",-0.0932471160163815,0.0725330487785858,0.689085334438568,127.769776950082,117.458901619261
572008,"batter",-0.0253680450855749,196,"Chris Owings",10030,"2019",-0.0932471160163815,0.0725330487785858,0.639926165206971,93.5836450746943,93.9520338746532
572020,"batter",-0.0883383918134408,8,"James Paxton",11828,"2019",-0.0932471160163815,0.0725330487785858,0.252114464624618,6.76756910897963,72.46121256109
572033,"batter",-0.0104840918406738,344,"Josh Phegley",9308,"2019",-0.0932471160163815,0.0725330487785858,0.708127742472335,114.103881705497,108.413206200384
572039,"batter",0.000800816769656239,394,"Stephen Piscotty",13367,"2019",-0.0932471160163815,0.0725330487785858,0.724581326142652,129.662180715894,120.007257023972
572041,"batter",-0.00131118929400599,355,"AJ Pollock",9256,"2019",-0.0932471160163815,0.0725330487785858,0.711943953716698,126.750396226993,117.491220970641
572070,"batter",-0.0842633939707633,3,"Garrett Richards",9784,"2019",-0.0932471160163815,0.0725330487785858,0.13319732410647,12.385694792786,83.6551145949361
572073,"batter",-0.0127748106603161,189,"Joey Rickard",13277,"2019",-0.0932471160163815,0.0725330487785858,0.635516900048023,110.945709178329,104.990430117857
572122,"batter",0.0103788900886235,443,"Kyle Seager",9785,"2019",-0.0932471160163815,0.0725330487785858,0.738793108358619,142.867296839174,130.261306135906
572140,"batter",-0.0210370520662051,3,"Tyler Skaggs",10190,"2019",-0.0932471160163815,0.0725330487785858,0.13319732410647,99.5547066697895,95.2657937219581
572143,"batter",-0.0909420522329933,1,"Burch Smith",12784,"2019",-0.0932471160163815,0.0725330487785858,0,3.17794966874291,94.6067374639835
572191,"batter",-0.0152820706282948,120,"Michael Taylor",11489,"2019",-0.0932471160163815,0.0725330487785858,0.58044234157755,107.488995293832,102.084145363546
572228,"batter",0.0154372947610076,508,"Luke Voit",14811,"2019",-0.0932471160163815,0.0725330487785858,0.755392475828355,149.841227699057,136.330455793773
572233,"batter",0.0125457966891471,599,"Christian Walker",13419,"2019",-0.0932471160163815,0.0725330487785858,0.775370656796997,145.854771703409,134.342959431762
572287,"batter",-0.0123613898796068,289,"Mike Zunino",13265,"2019",-0.0932471160163815,0.0725330487785858,0.687005670596566,111.515684917211,106.22328024817
572362,"batter",-0.0691354918972891,4,"Robbie Erlin",10354,"2019",-0.0932471160163815,0.0725330487785858,0.168076309749745,33.2422592530137,84.2928224165651
572365,"batter",-0.014246693942873,162,"Ryan Goins",9807,"2019",-0.0932471160163815,0.0725330487785858,0.616827451300752,108.916450368252,103.433361203569
572761,"batter",0.00241598995538215,509,"Matt Carpenter",8090,"2019",-0.0932471160163815,0.0725330487785858,0.75563090546131,131.888990718954,122.778360248675
572816,"batter",0.00489241473337921,275,"Corey Dickerson",10762,"2019",-0.0932471160163815,0.0725330487785858,0.680985355838997,135.30319268578,122.320427504584
572821,"batter",0.00285435701398548,487,"Brian Dozier",9810,"2019",-0.0932471160163815,0.0725330487785858,0.75027398706595,132.493359439124,123.032084389733
572863,"batter",-0.00563352445275706,101,"Dustin Garneau",9433,"2019",-0.0932471160163815,0.0725330487785858,0.559543807777151,120.791271067446,109.258131101334
572971,"batter",-0.064436852701713,43,"Dallas Keuchel",9434,"2019",-0.0932471160163815,0.0725330487785858,0.456013277847718,39.7201879692313,69.5777421191306
573135,"batter",-0.021935312567871,71,"Tyler Saladino",10807,"2019",-0.0932471160163815,0.0725330487785858,0.516813400870236,98.3162911932694,96.5238845425266
573186,"batter",-0.0622572727435307,25,"Marcus Stroman",13431,"2019",-0.0932471160163815,0.0725330487785858,0.390261105692924,42.7251353620201,74.3593660625509
573262,"batter",0.00684430775285723,410,"Mike Yastrzemski",14854,"2019",-0.0932471160163815,0.0725330487785858,0.729407492835613,137.994232222028,126.253901235867
575929,"batter",0.00722504580670585,407,"Willson Contreras",11609,"2019",-0.0932471160163815,0.0725330487785858,0.728517098900225,138.519148877622,126.59768003276
576397,"batter",-0.0105622066136436,101,"Jedd Gyorko",10816,"2019",-0.0932471160163815,0.0725330487785858,0.559543807777151,113.996186283499,105.455983487155
578428,"batter",-0.00845401104582651,527,"José Iglesias",10231,"2019",-0.0932471160163815,0.0725330487785858,0.759844352111098,116.902717310828,111.548211825391
579328,"batter",-0.0595552106272392,2,"Yusei Kikuchi",20633,"2019",-0.0932471160163815,0.0725330487785858,0.0840381548748726,46.4504194384413,90.5597693515494
584171,"batter",-0.0922262050629949,1,"Hector Velazquez",19341,"2019",-0.0932471160163815,0.0725330487785858,0,1.40751143179301,94.6067374639835
588751,"batter",-0.00640459507019495,225,"Adeiny Hechavarria",10459,"2019",-0.0932471160163815,0.0725330487785858,0.656655753905864,119.728209979539,111.102896937911
591720,"batter",-0.0499700246496085,17,"Ronald Torreyes",11400,"2019",-0.0932471160163815,0.0725330487785858,0.343502835298283,59.6653416553336,82.6042689344327
