"id","cat","1","pa","name","fg_key","Season","min","mean","prop","raw_rapm","rapm"
676886,"pitcher",-2.79638677668565e-37,6,"Jeremy Beasley",NA,"2020",-7.2070464454985e-37,6.97421253823412e-37,0.210518458868167,63.2424039937509,92.2618475370658
676979,"pitcher",1.60666292704164e-37,48,"Garrett Crochet",NA,"2020",-7.2070464454985e-37,6.97421253823412e-37,0.454837429231686,126.375692226492,111.996652046504
677651,"pitcher",2.86735752932715e-39,98,"Luis Garcia",NA,"2020",-7.2070464454985e-37,6.97421253823412e-37,0.538699699455887,103.749634544746,102.019927002324
677976,"pitcher",1.44331331130603e-38,400,"Randy Dobnak",23798,"2020",-7.2070464454985e-37,6.97421253823412e-37,0.703952681418697,105.40799748111,103.806974327933
680692,"pitcher",-2.70918363322552e-37,58,"Jonathan Stiever",NA,"2020",-7.2070464454985e-37,6.97421253823412e-37,0.477071961712877,64.4927694361871,83.0604958599303
680702,"pitcher",-1.31454391595094e-38,124,"Joey Gerber",NA,"2020",-7.2070464454985e-37,6.97421253823412e-37,0.566347360753168,101.453633870684,100.823261706164
681911,"pitcher",-8.20158777023288e-38,54,"Alex Vesia",NA,"2020",-7.2070464454985e-37,6.97421253823412e-37,0.468676063028821,91.5786210050372,96.0531012473673
683232,"pitcher",-7.64181141649442e-38,52,"Nick Mears",NA,"2020",-7.2070464454985e-37,6.97421253823412e-37,0.46424185418518,92.3812583646956,96.4630612566685
685493,"pitcher",-1.12961327915372e-38,240,"Shun Yamaguchi",NA,"2020",-7.2070464454985e-37,6.97421253823412e-37,0.643934456365355,101.7187973365,101.106792828481
282332,"pitcher",0.00139605622371525,473,"CC Sabathia",404,"2019",-0.123035194092439,0.117562878546069,0.723648062965712,105.842296356664,104.276726460543
407845,"pitcher",-6.53678741843891e-05,235,"Fernando Rodney",494,"2019",-0.123035194092439,0.117562878546069,0.641460836811857,104.599196395202,103.013725125043
424144,"pitcher",0.0144129264800998,171,"Oliver Perez",1514,"2019",-0.123035194092439,0.117562878546069,0.604107362915121,116.914558636533,110.288347914988
425772,"pitcher",-0.0208300298818527,9,"Jeff Mathis",3448,"2019",-0.123035194092439,0.117562878546069,0.258157604160654,86.936595526228,96.759011650123
425794,"pitcher",-0.00162721299490883,803,"Adam Wainwright",2233,"2019",-0.123035194092439,0.117562878546069,0.785832111354952,103.270677444288,102.608146514677
425844,"pitcher",0.00761635334256671,915,"Zack Greinke",1943,"2019",-0.123035194092439,0.117562878546069,0.801173042483944,111.133334816915,108.954952998171
429719,"pitcher",-0.0244651863775381,338,"Edwin Jackson",1841,"2019",-0.123035194092439,0.117562878546069,0.684164738006841,83.8445000104986,89.0029316826175
429722,"pitcher",-0.0421190962908294,64,"Ervin Santana",3200,"2019",-0.123035194092439,0.117562878546069,0.488637940727038,68.8279317436937,84.8587404548357
430935,"pitcher",-0.00196116714401227,617,"Cole Hamels",4972,"2019",-0.123035194092439,0.117562878546069,0.754874495472937,102.986613160363,102.297945876012
431145,"pitcher",0.0352044714187855,13,"Russell Martin",4616,"2019",-0.123035194092439,0.117562878546069,0.301362540609501,134.600026358844,110.550926277357
433587,"pitcher",-0.0133139382426323,326,"Felix Hernandez",4772,"2019",-0.123035194092439,0.117562878546069,0.679917555495553,93.3298479985849,95.5215541107728
433589,"pitcher",0.0137166733370947,318,"Yusmeiro Petit",4020,"2019",-0.123035194092439,0.117562878546069,0.676998334795841,116.322319698854,111.107407995574
434378,"pitcher",0.0173257540286347,994,"Justin Verlander",8700,"2019",-0.123035194092439,0.117562878546069,0.810902972866331,119.392234910335,115.758722401606
434538,"pitcher",0.00473797939401446,301,"Francisco Liriano",3201,"2019",-0.123035194092439,0.117562878546069,0.670543160596914,108.684965072869,105.882012303003
434671,"pitcher",0.00250002076012119,777,"Anibal Sanchez",3284,"2019",-0.123035194092439,0.117562878546069,0.781964917563429,106.781338127381,105.341396795996
434778,"pitcher",-0.0448073449668998,7,"Kendrys Morales",8610,"2019",-0.123035194092439,0.117562878546069,0.228630021334024,66.5412841987232,92.4869932116703
435043,"pitcher",-0.0156529080928461,105,"Zach Duke",3840,"2019",-0.123035194092439,0.117562878546069,0.54680585054802,91.3403000399601,95.3451157490063
435079,"pitcher",-0.0947250606833764,6,"Ian Kinsler",6195,"2019",-0.123035194092439,0.117562878546069,0.210518458868167,24.0808440208181,84.157485147159
435622,"pitcher",0.0039510754728961,4,"Ian Desmond",6885,"2019",-0.123035194092439,0.117562878546069,0.162879313575679,108.015617800285,101.453887198879
444468,"pitcher",0.00161232235619242,266,"Hector Rondon",2391,"2019",-0.123035194092439,0.117562878546069,0.65601943687633,106.026254197057,104.014281360426
445197,"pitcher",0.00410098820114678,76,"Mike Dunn",9948,"2019",-0.123035194092439,0.117562878546069,0.508829072330146,108.143134861882,104.230482282259
445213,"pitcher",0.00872215177190769,224,"Brandon Kintzler",9939,"2019",-0.123035194092439,0.117562878546069,0.635828305273222,112.073936512805,107.741469237684
445276,"pitcher",0.015117572597563,268,"Kenley Jansen",3096,"2019",-0.123035194092439,0.117562878546069,0.656899535290985,117.513936710783,111.565682438986
445926,"pitcher",-0.00499408198008188,338,"Jesse Chavez",5448,"2019",-0.123035194092439,0.117562878546069,0.684164738006841,100.406789602469,100.334266202101
446321,"pitcher",-0.0160442911283541,312,"Ross Detwiler",2859,"2019",-0.123035194092439,0.117562878546069,0.674760313053347,91.0073862491885,93.9897623699364
446372,"pitcher",-0.00404931551311359,168,"Corey Kluber",2429,"2019",-0.123035194092439,0.117562878546069,0.60202779377787,101.210416120169,100.799211076406
446481,"pitcher",0.0418728608829619,4,"Sean Rodriguez",6589,"2019",-0.123035194092439,0.117562878546069,0.162879313575679,140.272216038653,106.70781977823
448179,"pitcher",0.0149227610464367,254,"Rich Hill",4806,"2019",-0.123035194092439,0.117562878546069,0.650595739076996,117.348228322612,111.348585794756
448281,"pitcher",0.00352238828128141,295,"Sean Doolittle",1581,"2019",-0.123035194092439,0.117562878546069,0.668177458079068,107.650972772096,105.17099503284
448602,"pitcher",0.00902120500020631,7,"Mark Reynolds",7619,"2019",-0.123035194092439,0.117562878546069,0.228630021334024,112.328313772019,102.955282759834
448609,"pitcher",-0.00618479011026451,92,"Tony Sipp",8280,"2019",-0.123035194092439,0.117562878546069,0.531276646735491,99.393962981593,99.7610682747873
448614,"pitcher",-0.0251112726521589,29,"Carlos Torres",7624,"2019",-0.123035194092439,0.117562878546069,0.395632304925037,83.2949334444098,93.4980090969791
448801,"pitcher",-0.0956557395429171,5,"Chris Davis",9272,"2019",-0.123035194092439,0.117562878546069,0.189097027133669,23.2892005436843,85.6378798740953
448855,"pitcher",0.00469574294413906,342,"Junior Guerra",5702,"2019",-0.123035194092439,0.117562878546069,0.685547019702961,108.649038383766,105.985032695015
450172,"pitcher",-0.0192829042974114,75,"Edinson Volquez",3990,"2019",-0.123035194092439,0.117562878546069,0.507272856347666,88.2525939124321,94.1281539916364
450203,"pitcher",0.0130426930510903,833,"Charlie Morton",4676,"2019",-0.123035194092439,0.117562878546069,0.790141613592523,115.749026245734,112.481140668429
450212,"pitcher",-0.0129472945417125,78,"Pat Neshek",4682,"2019",-0.123035194092439,0.117562878546069,0.511880999477668,93.6417182976573,96.8317942357878
450306,"pitcher",-0.00146012206225601,647,"Jason Vargas",8044,"2019",-0.123035194092439,0.117562878546069,0.760452722912885,103.412806434935,102.637717450386
450314,"pitcher",-0.00463334677527023,5,"Ben Zobrist",7435,"2019",-0.123035194092439,0.117562878546069,0.189097027133669,100.713634083714,100.278610084023
451584,"pitcher",-0.0119712702902335,206,"Wade Davis",7441,"2019",-0.123035194092439,0.117562878546069,0.62598596483335,94.4719329568676,96.6057699879098
452657,"pitcher",-0.00486390779940472,765,"Jon Lester",4930,"2019",-0.123035194092439,0.117562878546069,0.780136202218799,100.517516884998,100.442685928695
453172,"pitcher",0.00024105903714085,288,"Jared Hughes",9325,"2019",-0.123035194092439,0.117562878546069,0.665355888099853,104.859845772892,103.29281437915
453178,"pitcher",0.0139390926743647,265,"Ian Kennedy",6986,"2019",-0.123035194092439,0.117562878546069,0.655576903061343,116.511511508396,110.885585456843
453192,"pitcher",0.00431190781980178,252,"Andrew Miller",6785,"2019",-0.123035194092439,0.117562878546069,0.649666939070357,108.322544911435,105.4689491967
453214,"pitcher",-0.0398013987966133,33,"Steven Wright",8185,"2019",-0.123035194092439,0.117562878546069,0.410813725783149,70.7993852525561,88.108370119288
453265,"pitcher",0.000198449479953552,230,"Tony Watson",3132,"2019",-0.123035194092439,0.117562878546069,0.638934017081321,104.823601715487,103.145931642778
453281,"pitcher",-0.00687854190843307,531,"Wade LeBlanc",5221,"2019",-0.123035194092439,0.117562878546069,0.737238035106053,98.8038517094395,99.1647063296423
453284,"pitcher",-0.00712927738435612,257,"Blake Parker",5224,"2019",-0.123035194092439,0.117562878546069,0.651975315658653,98.5905739477651,99.1427469589028
453286,"pitcher",0.0163709828351424,815,"Max Scherzer",3137,"2019",-0.123035194092439,0.117562878546069,0.787574925841383,118.580098285832,114.670853916126
453329,"pitcher",-0.0154418844794474,254,"Clay Buchholz",3543,"2019",-0.123035194092439,0.117562878546069,0.650595739076996,91.5197985483401,94.544719436565
453343,"pitcher",0.0118704301574162,299,"Mark Melancon",4264,"2019",-0.123035194092439,0.117562878546069,0.669759873769313,114.751889302362,109.93873066175
453385,"pitcher",-0.0148629248852485,201,"Clayton Richard",3551,"2019",-0.123035194092439,0.117562878546069,0.623099023795633,92.0122665802214,95.0896249396092
453562,"pitcher",-0.00470978143445594,591,"Jake Arrieta",4153,"2019",-0.123035194092439,0.117562878546069,0.749816086275984,100.648618102368,100.530668235821
455119,"pitcher",0.00964984512642203,216,"Chris Martin",11847,"2019",-0.123035194092439,0.117562878546069,0.6315553766045,112.863040493574,108.188998045354
456034,"pitcher",0.00257449734762696,459,"David Price",3184,"2019",-0.123035194092439,0.117562878546069,0.720117977165457,106.844688556043,104.978568705361
456051,"pitcher",-0.00855796625511986,124,"Hector Noesi",3292,"2019",-0.123035194092439,0.117562878546069,0.566347360753168,97.375318853272,98.5903470301826
456387,"pitcher",-0.0107410667996141,29,"Ryan Feierabend",6336,"2019",-0.123035194092439,0.117562878546069,0.395632304925037,95.5183546724922,98.333989411515
456488,"pitcher",-0.0382367578859915,4,"Eduardo Nunez",6848,"2019",-0.123035194092439,0.117562878546069,0.162879313575679,72.1302823265068,95.6089083894766
456501,"pitcher",-0.00103215697399677,67,"Johnny Cueto",6893,"2019",-0.123035194092439,0.117562878546069,0.494020221715305,103.776837235772,101.955476110097
456696,"pitcher",-0.000916342849643804,196,"David Hernandez",4259,"2019",-0.123035194092439,0.117562878546069,0.620139356243727,103.87534973035,102.470555073683
456701,"pitcher",0.00110196154970482,696,"Homer Bailey",8362,"2019",-0.123035194092439,0.117562878546069,0.769030077368884,105.592136886559,104.341441355723
457754,"pitcher",-0.0416209034274401,36,"Jon Edwards",1483,"2019",-0.123035194092439,0.117562878546069,0.421036917736334,69.251698896685,87.1564023401435
457915,"pitcher",0.00181583571214676,299,"Javy Guerra",7407,"2019",-0.123035194092439,0.117562878546069,0.669759873769313,106.199364415581,104.21059267317
457918,"pitcher",-0.00374010024986977,693,"J. A. Happ",7410,"2019",-0.123035194092439,0.117562878546069,0.7685225491975,101.473437294088,101.173379594994
458006,"pitcher",0.00361593608429796,255,"Matt Albers",4300,"2019",-0.123035194092439,0.117562878546069,0.651057400138472,107.730545341408,105.094849328764
458584,"pitcher",-0.00572273455333823,12,"Xavier Cedeno",36,"2019",-0.123035194092439,0.117562878546069,0.291958115656007,99.7869914295527,100.063250987151
458677,"pitcher",0.0112659855338905,165,"Justin Wilson",4301,"2019",-0.123035194092439,0.117562878546069,0.599910752916819,114.237743484396,108.612257410111
458681,"pitcher",0.00963501894978288,877,"Lance Lynn",2520,"2019",-0.123035194092439,0.117562878546069,0.796189350771598,112.850429219657,110.267483105493
458708,"pitcher",0.00306446079995026,332,"Josh Tomlin",9388,"2019",-0.123035194092439,0.117562878546069,0.682060336873518,107.261455700896,105.00907884905
458924,"pitcher",-0.023142269898409,48,"Jonny Venters",7175,"2019",-0.123035194092439,0.117562878546069,0.454837429231686,84.9697841950048,93.2602792615144
459429,"pitcher",-0.00268278411613203,179,"Jake McGee",7550,"2019",-0.123035194092439,0.117562878546069,0.609479388363821,102.372799530547,101.515359171413
460086,"pitcher",-0.0257628197753428,17,"Alex Gordon",5209,"2019",-0.123035194092439,0.117562878546069,0.332881570924476,82.7407218333624,94.3728947159799
460283,"pitcher",-0.00649845193879791,139,"Jerry Blevins",7841,"2019",-0.123035194092439,0.117562878546069,0.579764117655458,99.1271595208301,99.5684096942472
461325,"pitcher",0.0162065621412765,241,"Tyler Clippard",5640,"2019",-0.123035194092439,0.117562878546069,0.644422991742725,118.440240623363,111.94631099613
461829,"pitcher",-0.00240380145286346,366,"Gio Gonzalez",7448,"2019",-0.123035194092439,0.117562878546069,0.693515672138114,102.610104593777,101.864446879437
461872,"pitcher",-0.00375354663534805,231,"Anthony Swarzak",7466,"2019",-0.123035194092439,0.117562878546069,0.639443747117173,101.46199968245,100.998744670574
462136,"pitcher",-0.0105909686218744,106,"Marco Estrada",1118,"2019",-0.123035194092439,0.117562878546069,0.547919532715513,95.6460294790263,97.6944675518211
465657,"pitcher",0.00884910211122841,277,"Joakim Soria",6941,"2019",-0.123035194092439,0.117562878546069,0.660780377268069,112.181921568029,108.109672730965
467008,"pitcher",0.00400812928091312,178,"Pedro Strop",4070,"2019",-0.123035194092439,0.117562878546069,0.608821164855283,108.064148262216,104.978927517865
467055,"pitcher",-0.00550803466487647,3,"Pablo Sandoval",5409,"2019",-0.123035194092439,0.117562878546069,0.129078802080327,99.9696170092569,100.15037535689
467100,"pitcher",-0.00893821852973246,806,"Ivan Nova",1994,"2019",-0.123035194092439,0.117562878546069,0.786270244574829,97.0518729838656,97.7198409809829
467827,"pitcher",-0.0956375451076363,5,"Gerardo Parra",8553,"2019",-0.123035194092439,0.117562878546069,0.189097027133669,23.3046768874978,85.6408064047013
468504,"pitcher",-0.00974862620063706,469,"Jhoulys Chacin",2608,"2019",-0.123035194092439,0.117562878546069,0.722650243049329,96.3625332186887,97.4205205444006
471911,"pitcher",-0.00295508703362143,341,"Carlos Carrasco",6632,"2019",-0.123035194092439,0.117562878546069,0.685202970880311,102.141176316776,101.522911534731
472551,"pitcher",0.0197864747846888,49,"Fernando Abad",4994,"2019",-0.123035194092439,0.117562878546069,0.457260042668048,121.485345241152,109.920544657333
472610,"pitcher",-0.00566236696900901,277,"Luis Garcia",6984,"2019",-0.123035194092439,0.117562878546069,0.660780377268069,99.8383406182386,99.9532766541235
473879,"pitcher",0.00951394212205355,249,"Sam Dyson",11710,"2019",-0.123035194092439,0.117562878546069,0.648259825378165,112.747440224128,108.325969584472
474463,"pitcher",-0.00776169124036289,742,"Brett Anderson",8223,"2019",-0.123035194092439,0.117562878546069,0.776549554049537,98.0526372590517,98.5273640335745
475054,"pitcher",0.00504753578378417,239,"Chaz Roe",9866,"2019",-0.123035194092439,0.117562878546069,0.643443881168387,108.948276411956,105.820883134021
475115,"pitcher",-0.0170377359355113,163,"Tyson Ross",7872,"2019",-0.123035194092439,0.117562878546069,0.598477898707714,90.1623535148395,94.1835218521614
475479,"pitcher",0.00113481072664482,147,"David Phelps",6316,"2019",-0.123035194092439,0.117562878546069,0.586338844748375,105.620078680216,103.368556910693
476451,"pitcher",-0.0181322799017105,182,"Jeremy Hellickson",4371,"2019",-0.123035194092439,0.117562878546069,0.611432218731364,89.2313249625144,93.4845259197627
476454,"pitcher",0.0889864249478458,2,"Dellin Betances",6216,"2019",-0.123035194092439,0.117562878546069,0.0814396567878397,180.347420599438,106.70620352556
476589,"pitcher",-0.0100232200312742,125,"Adam Warren",9029,"2019",-0.123035194092439,0.117562878546069,0.567291081401008,96.1289613344059,97.8806553649955
476594,"pitcher",-0.00832454813807232,56,"Robert Stock",6576,"2019",-0.123035194092439,0.117562878546069,0.472948991697543,97.5738663198995,98.9459377579858
477132,"pitcher",0.00388572258533403,737,"Clayton Kershaw",2036,"2019",-0.123035194092439,0.117562878546069,0.775755145418128,107.960028069607,106.214761176073
477569,"pitcher",-0.00412464867895669,15,"Fernando Salas",4971,"2019",-0.123035194092439,0.117562878546069,0.318175829213996,101.146337078575,100.48553244518
488671,"pitcher",0.0218987205368668,8,"Alex Avila",7476,"2019",-0.123035194092439,0.117562878546069,0.244318970363519,123.282039723544,105.822124552431
488748,"pitcher",-0.00639903396088606,197,"Ryan Buchter",9456,"2019",-0.123035194092439,0.117562878546069,0.620737284195656,99.2117253116149,99.5778807652335
488768,"pitcher",-0.00740033928765931,636,"Andrew Cashner",8782,"2019",-0.123035194092439,0.117562878546069,0.75843799158368,98.3600063513813,98.7989629559053
488984,"pitcher",0.036092477430789,18,"Tommy Hunter",1157,"2019",-0.123035194092439,0.117562878546069,0.339597260948494,135.355371943255,112.123588028527
489119,"pitcher",0.00185175371619027,735,"Wade Miley",8779,"2019",-0.123035194092439,0.117562878546069,0.775435871882044,106.22991658008,104.870685802674
489265,"pitcher",0.0127371102539759,256,"Sergio Romo",9817,"2019",-0.123035194092439,0.117562878546069,0.651517254302718,115.489094878883,110.153151673982
489295,"pitcher",0.0194383144142739,41,"Brian Schlitter",3599,"2019",-0.123035194092439,0.117562878546069,0.436317196479099,121.189197022666,109.345076165232
489334,"pitcher",0.011041815935941,337,"Craig Stammen",7274,"2019",-0.123035194092439,0.117562878546069,0.683816611562584,114.047062888002,109.661631722767
489446,"pitcher",0.0268792526850452,242,"Kirby Yates",9073,"2019",-0.123035194092439,0.117562878546069,0.644909504193484,127.518523390645,117.809867047961
491646,"pitcher",-0.0094606706192457,73,"Jeanmar Gomez",9033,"2019",-0.123035194092439,0.117562878546069,0.50409718765213,96.6074707235819,98.3776923838967
491696,"pitcher",0.0745862072833439,3,"Jesus Sucre",5942,"2019",-0.123035194092439,0.117562878546069,0.129078802080327,168.098471064863,108.944366225494
493200,"pitcher",-0.0225736198671026,89,"Seunghwan Oh",18719,"2019",-0.123035194092439,0.117562878546069,0.527381508067443,85.4534828236357,92.4121675081683
493603,"pitcher",0.0104315018351056,302,"Adam Ottavino",1247,"2019",-0.123035194092439,0.117562878546069,0.670932854449946,113.527924441935,109.134628293687
500610,"pitcher",-0.0585881790817617,6,"Deolis Guerra",8410,"2019",-0.123035194092439,0.117562878546069,0.210518458868167,54.8191876617098,90.6284738785997
500724,"pitcher",-0.00791446612470043,34,"J. C. Ramirez",8302,"2019",-0.123035194092439,0.117562878546069,0.414321227712315,97.922685622764,99.243086607521
500779,"pitcher",-0.00233921032201009,746,"Jose Quintana",11423,"2019",-0.123035194092439,0.117562878546069,0.77718123615702,102.665046367619,102.11069981978
501303,"pitcher",-0.0895119608153889,8,"Ehire Adrianza",8418,"2019",-0.123035194092439,0.117562878546069,0.244318970363519,28.5151517993102,82.6687760702273
501381,"pitcher",0.00272634503168376,600,"Michael Pineda",5372,"2019",-0.123035194092439,0.117562878546069,0.751591826711185,106.973851507763,105.285499142872
501593,"pitcher",-0.00612603108653762,142,"Luis Avilan",2882,"2019",-0.123035194092439,0.117562878546069,0.582272951532307,99.4439439147359,99.7502303878084
501625,"pitcher",0.00232411114301211,251,"Jose Alvarez",5358,"2019",-0.123035194092439,0.117562878546069,0.649199771103067,106.63170788756,104.367452927468
501789,"pitcher",0.0176470384572544,267,"Will Harris",3192,"2019",-0.123035194092439,0.117562878546069,0.65646031014777,119.665522220575,112.970498184219
501817,"pitcher",-0.0131089153048067,5,"Tony Barnette",3555,"2019",-0.123035194092439,0.117562878546069,0.189097027133669,93.5042422804885,98.9153355265915
501925,"pitcher",0.0186523242044138,130,"Joe Smith",3281,"2019",-0.123035194092439,0.117562878546069,0.57189922453101,120.520626960772,111.811575317692
501985,"pitcher",0.0059157897235255,862,"Mike Minor",10021,"2019",-0.123035194092439,0.117562878546069,0.794162401323713,109.686820713082,107.729376112089
501992,"pitcher",-0.000349886815603854,25,"Nate Karns",12638,"2019",-0.123035194092439,0.117562878546069,0.378194054267339,104.357182125954,101.758022911434
502026,"pitcher",-0.0023101765542699,225,"Jeremy Jeffress",9490,"2019",-0.123035194092439,0.117562878546069,0.636351658427993,102.689742741253,101.776048180808
502042,"pitcher",-0.00764158787210867,525,"Chris Archer",6345,"2019",-0.123035194092439,0.117562878546069,0.735902877681689,98.1547982215423,98.688899590183
502043,"pitcher",-0.00401348728530881,715,"Kyle Gibson",10123,"2019",-0.123035194092439,0.117562878546069,0.772194491445992,101.240891920225,100.998569173589
502085,"pitcher",-0.0164573427938324,33,"David Robertson",8241,"2019",-0.123035194092439,0.117562878546069,0.410813725783149,90.6560409345904,96.2657568216176
502154,"pitcher",0.0124498208759675,274,"Zack Britton",3240,"2019",-0.123035194092439,0.117562878546069,0.65950095349322,115.244724052342,110.114234719358
502171,"pitcher",-0.0628427395886407,60,"Alex Cobb",6562,"2019",-0.123035194092439,0.117562878546069,0.481055142789676,51.2002217436443,76.6165548084887
502188,"pitcher",-0.0024628594458284,738,"Jeff Samardzija",3254,"2019",-0.123035194092439,0.117562878546069,0.775914457427593,102.559869354817,102.025939860346
502190,"pitcher",-0.00912361312001772,836,"Mike Leake",10130,"2019",-0.123035194092439,0.117562878546069,0.790563996032969,96.8941747439296,97.5817512011139
502202,"pitcher",-0.00160395350253273,122,"Brad Boxberger",10133,"2019",-0.123035194092439,0.117562878546069,0.564436870057787,103.290462169418,101.934424911369
502239,"pitcher",-0.00837859270186547,455,"Trevor Cahill",6249,"2019",-0.123035194092439,0.117562878546069,0.719089589077194,97.5278955470998,98.2721030477154
502273,"pitcher",0.00390582838754363,8,"Mike Freeman",11241,"2019",-0.123035194092439,0.117562878546069,0.244318970363519,107.97713023864,102.082844825573
502304,"pitcher",-0.0504393413852242,19,"David Carpenter",3959,"2019",-0.123035194092439,0.117562878546069,0.345949758754467,61.7506593960841,86.883524959128
502327,"pitcher",-0.0158501418051415,163,"Hector Santiago",4026,"2019",-0.123035194092439,0.117562878546069,0.598477898707714,91.1725313405759,94.7880909546292
502381,"pitcher",0.00993294012231506,28,"Luke Gregerson",4090,"2019",-0.123035194092439,0.117562878546069,0.391509334909703,113.103843542457,105.238080600252
502522,"pitcher",-0.00550113297396322,65,"Justin Miller",8580,"2019",-0.123035194092439,0.117562878546069,0.49045956774317,99.9754876471646,100.078250648431
502578,"pitcher",-0.011010841409138,16,"Aaron Barrett",11243,"2019",-0.123035194092439,0.117562878546069,0.325758627151359,95.2888820593167,98.5847649720364
502593,"pitcher",0.00202622094813842,35,"Jake Petricka",10534,"2019",-0.123035194092439,0.117562878546069,0.417727048467693,106.378319914624,102.767555408951
502624,"pitcher",-0.000440069663925754,591,"Chase Anderson",6895,"2019",-0.123035194092439,0.117562878546069,0.749816086275984,104.280471816172,103.253890573433
502706,"pitcher",-0.00823332709680888,374,"Derek Holland",4141,"2019",-0.123035194092439,0.117562878546069,0.696056151415138,97.651459725566,98.4191324476805
502748,"pitcher",0.00418855334562695,408,"Brad Peacock",5401,"2019",-0.123035194092439,0.117562878546069,0.706279343368322,108.217618530165,105.855971375551
503285,"pitcher",0.00965147490944809,27,"Darren O'Day",3321,"2019",-0.123035194092439,0.117562878546069,0.387236406240981,112.864426801094,105.090134948374
503449,"pitcher",-0.0155708183283908,176,"Wily Peralta",7738,"2019",-0.123035194092439,0.117562878546069,0.607493550854181,91.4101263026976,94.851245712883
504379,"pitcher",-0.00754728257253193,212,"Juan Nicasio",7731,"2019",-0.123035194092439,0.117562878546069,0.629359189503353,98.2350151239719,98.9548552995965
506433,"pitcher",0.00585898627037985,730,"Yu Darvish",13074,"2019",-0.123035194092439,0.117562878546069,0.774633871573639,109.638503205168,107.506238148397
516969,"pitcher",-0.000739627396855057,229,"Kelvin Herrera",6033,"2019",-0.123035194092439,0.117562878546069,0.638422065992548,104.025665420961,102.634132756998
517008,"pitcher",-0.000360062308551766,247,"Alex Colome",6661,"2019",-0.123035194092439,0.117562878546069,0.647312299363968,104.348526763757,102.877338937938
517593,"pitcher",-0.0528491142498596,17,"Danny Salazar",5867,"2019",-0.123035194092439,0.117562878546069,0.332881570924476,59.7008857817956,86.7033578972919
518397,"pitcher",-0.00919016750241729,74,"Scott Alexander",10591,"2019",-0.123035194092439,0.117562878546069,0.505695750936918,96.8375630113634,98.4883426932034
518452,"pitcher",-0.000821726928218562,284,"Chad Bettis",10587,"2019",-0.123035194092439,0.117562878546069,0.663712608320147,103.955830850407,102.685113323119
518468,"pitcher",-0.0312336555320756,26,"Michael Blazek",9654,"2019",-0.123035194092439,0.117562878546069,0.382802197397341,78.0871816815797,91.7210711307691
518489,"pitcher",-0.00560181078143146,241,"Ryan Brasier",5615,"2019",-0.123035194092439,0.117562878546069,0.644422991742725,99.8898502344767,99.9920129237283
518516,"pitcher",-0.000157807758927983,842,"Madison Bumgarner",5524,"2019",-0.123035194092439,0.117562878546069,0.791404232669809,104.520566230743,103.614551214695
518553,"pitcher",0.001988929794983,266,"Steve Cishek",6483,"2019",-0.123035194092439,0.117562878546069,0.65601943687633,106.346599737629,104.224434261558
518566,"pitcher",0.000141372213343133,227,"Taylor Cole",11964,"2019",-0.123035194092439,0.117562878546069,0.637391422638358,104.775051299474,103.107818457303
518586,"pitcher",-0.0358282033653032,10,"Charlie Culberson",3298,"2019",-0.123035194092439,0.117562878546069,0.270536683921509,74.1790196069099,93.143713294712
518614,"pitcher",-0.0649567505979282,5,"Daniel Descalso",8392,"2019",-0.123035194092439,0.117562878546069,0.189097027133669,49.402025718307,90.5757374846777
518617,"pitcher",0.00445903657189417,282,"Jake Diekman",5003,"2019",-0.123035194092439,0.117562878546069,0.662882268546354,108.447693898864,105.659552114516
518633,"pitcher",-0.00462954744212734,555,"Danny Duffy",3542,"2019",-0.123035194092439,0.117562878546069,0.742431923363075,100.716865829304,100.577856243898
518693,"pitcher",-0.0715527733553963,11,"Sam Freeman",6832,"2019",-0.123035194092439,0.117562878546069,0.281734923702822,43.7913917843281,84.2913238174453
518715,"pitcher",-0.00193088140905933,240,"Cory Gearrin",7947,"2019",-0.123035194092439,0.117562878546069,0.643934456365355,103.012374468122,102.002854232262
518774,"pitcher",-0.0196343210326832,267,"Matt Harvey",11713,"2019",-0.123035194092439,0.117562878546069,0.65646031014777,87.9536758018704,92.1529296488379
518813,"pitcher",0.00647219089774547,150,"Greg Holland",7196,"2019",-0.123035194092439,0.117562878546069,0.588712513135505,110.16010035807,106.05424415339
518858,"pitcher",0.00569569625584859,46,"Nate Jones",4696,"2019",-0.123035194092439,0.117562878546069,0.449836989947652,109.499607308308,104.370744641449
518875,"pitcher",-0.0106580495800276,203,"Shawn Kelley",7773,"2019",-0.123035194092439,0.117562878546069,0.624262326259061,95.5889698365756,97.3129277877757
518876,"pitcher",-0.00799684424096771,773,"Merrill Kelly",11156,"2019",-0.123035194092439,0.117562878546069,0.781358502854766,97.8526140854845,98.3608574787735
518886,"pitcher",-0.024690018798436,96,"Craig Kimbrel",6655,"2019",-0.123035194092439,0.117562878546069,0.536277086019526,83.6532556111793,91.3157712378423
519008,"pitcher",-0.00791583669678119,247,"T. J. McFarland",3237,"2019",-0.123035194092439,0.117562878546069,0.647312299363968,97.9215198023131,98.7170582836981
519043,"pitcher",0.0250932010467987,33,"Matt Moore",1890,"2019",-0.123035194092439,0.117562878546069,0.410813725783149,125.99929243923,110.78524965353
519076,"pitcher",-0.0214192658960006,104,"Jimmy Nelson",10547,"2019",-0.123035194092439,0.117562878546069,0.54568151097302,86.4353862827703,92.6785306363042
519096,"pitcher",-0.00654337211203657,131,"Dan Otero",7385,"2019",-0.123035194092439,0.117562878546069,0.572799555288907,99.0889500334526,99.5538361487365
