"id","cat","1","pa","name","fg_key"
596112,"pitcher",0.0182345291173247,259,"Robert Stephenson","13594"
596133,"pitcher",0.0023787869396728,259,"Luke Weaver","16918"
596451,"pitcher",-0.0428288304769294,18,"Roman Quinn","13546"
596720,"pitcher",-0.0354559469088605,52,"Dovydas Neverauskas","11604"
597113,"pitcher",-0.00655577537290883,114,"DJ Johnson","12578"
598264,"pitcher",0.0111814751126027,283,"Matt Barnes","12863"
598271,"pitcher",-0.00538984259424436,190,"Brian Johnson","14272"
598286,"pitcher",7.32966171465527e-05,344,"Nick Ramirez","12575"
598287,"pitcher",0.0110427570657725,280,"Noe Ramirez","12800"
600858,"pitcher",-0.0751935453937385,8,"Humberto Arteaga","13595"
600887,"pitcher",-0.0219803970143598,45,"Miguel Del Pozo","18792"
600917,"pitcher",0.0146451808246823,298,"Jose Leclerc","14524"
600968,"pitcher",0.000756682402209172,63,"Randy Rosario","14508"
600986,"pitcher",-0.00972261247447594,37,"Thyago Vieira","14510"
601713,"pitcher",-0.00676280773646806,419,"Nick Pivetta","15454"
602922,"pitcher",-0.0503886855931489,5,"Jose Rondon","14140"
605121,"pitcher",-0.00137152401949851,217,"Justin Anderson","16201"
605130,"pitcher",0.00783809802180158,308,"Scott Barlow","14993"
605135,"pitcher",0.00339941321503802,613,"Chris Bassitt","12304"
605143,"pitcher",-0.0245044640171582,70,"Ray Black","14244"
605151,"pitcher",0.00166527069358017,315,"Archie Bradley","12918"
605154,"pitcher",0.0112765765172493,319,"John Brebbia","12777"
605155,"pitcher",-0.00274123817234454,251,"Colten Brewer","12997"
605156,"pitcher",-0.00798573064126201,482,"Aaron Brooks","12272"
605164,"pitcher",0.00318486217302737,701,"Dylan Bundy","12917"
605170,"pitcher",-0.0230531531222202,9,"Victor Caratini","14968"
605177,"pitcher",0.00374370648757908,225,"Andrew Chafin","12988"
605182,"pitcher",0.0142559322264653,499,"Mike Clevinger","12808"
605195,"pitcher",0.00228909864360932,225,"Kyle Crick","13182"
605200,"pitcher",-0.00489282620737636,676,"Zach Davies","13183"
605218,"pitcher",-0.0112641958562833,79,"Carl Edwards","13607"
605240,"pitcher",-0.00146340441131589,248,"Jace Fry","16159"
605260,"pitcher",-0.00282433202370647,123,"Taylor Guerrieri","13616"
605276,"pitcher",-0.0226635105708293,365,"David Hess","16130"
605280,"pitcher",-0.0049804896105272,240,"Clay Holmes","13649"
605288,"pitcher",0.0111115369756318,461,"Adrian Houser","12718"
605301,"pitcher",-0.0329437017780347,48,"Williams Jerez","14338"
605309,"pitcher",0.0111796919297148,119,"Keone Kela","14696"
605347,"pitcher",-0.0123413089425363,548,"Jorge Lopez","14527"
605359,"pitcher",0.00649732722687425,207,"Evan Marshall","12297"
605361,"pitcher",0.00202101035179148,5,"Nick Martini","12005"
605388,"pitcher",0.0169736710422346,121,"Adam Morgan","12580"
605397,"pitcher",0.00259187575843761,717,"Joe Musgrove","12970"
605400,"pitcher",0.00250689471148754,850,"Aaron Nola","16149"
605441,"pitcher",-0.0270568366363083,65,"Yacksel Rios","15007"
605446,"pitcher",-0.00841341159124623,440,"Dereck Rodriguez","14509"
605447,"pitcher",-0.0202200883723131,75,"Jordan Romano","16122"
605452,"pitcher",-0.00750452867499424,321,"Joe Ross","12972"
605463,"pitcher",-0.0200448938902085,93,"Tayler Scott","13652"
605469,"pitcher",-0.0136555256460425,84,"Chandler Shepherd","16166"
605479,"pitcher",0.0068314192073446,62,"Josh Smith","13629"
605482,"pitcher",0.00206198853533158,93,"Cy Sneed","16106"
605483,"pitcher",0.0157673736965822,461,"Blake Snell","13543"
605488,"pitcher",-0.0101892410211002,155,"Jeffrey Springs","17677"
605498,"pitcher",-0.012182663288417,146,"Andrew Suarez","18300"
605501,"pitcher",-0.0151875737941518,120,"Stephen Tarpley","15859"
605513,"pitcher",-0.00174775667802615,658,"Spencer Turnbull","16207"
605521,"pitcher",0.00473308107694441,21,"Art Warren","18251"
605525,"pitcher",0.0255958740549514,129,"J. B. Wendelken","14506"
605538,"pitcher",0.00626622582124525,224,"Matt Wisler","12804"
605540,"pitcher",0.0104454775934021,507,"Brandon Woodruff","16162"
605541,"pitcher",-0.0113708906917069,146,"Mike Wright","12586"
606131,"pitcher",0.00391822958436475,298,"Luis Perdomo","14682"
606149,"pitcher",0.0178883191648623,296,"Giovanny Gallegos","14986"
606160,"pitcher",0.00313382829280836,114,"Rafael Montero","12760"
606162,"pitcher",-0.0052497127088845,119,"Yefry Ramirez","15655"
606167,"pitcher",-0.0197877706171535,145,"Adalberto Mejia","13188"
606273,"pitcher",-0.00625724920482938,215,"Roenis Elias","12673"
606299,"pitcher",0.00201384925709283,4,"Jose Peraza","13593"
606303,"pitcher",-0.0454724553452566,17,"Joel Payamps","14332"
606424,"pitcher",0.00265403634709004,204,"Jarlin Garcia","18282"
606478,"pitcher",-0.115155650070756,4,"Pedro Araujo","17697"
606625,"pitcher",0.0063986642143577,244,"Reyes Moronta","14966"
606930,"pitcher",-0.008148077194938,159,"Jacob Barnes","12323"
606959,"pitcher",-0.00647829520517494,51,"Rookie Davis","14962"
606965,"pitcher",0.00322126781370372,313,"Chris Devenski","12763"
607074,"pitcher",0.00344220174600605,158,"Carlos Rodon","16137"
607188,"pitcher",-0.0161285184759026,96,"Jake Faria","13699"
607192,"pitcher",0.0217118072331286,263,"Tyler Glasnow","14374"
607200,"pitcher",-0.016380150600129,332,"Erick Fedde","17425"
607215,"pitcher",-0.0357522365778286,101,"Eric Skoglund","16155"
607219,"pitcher",-0.0189781937918401,77,"Sal Romano","13690"
607223,"pitcher",0.0502023438814694,3,"A. J. Reed","16246"
607229,"pitcher",0.00768921586073497,276,"Robert Gsellman","13696"
607231,"pitcher",0.00758831788336111,268,"John Gant","13684"
607237,"pitcher",0.00822314882622446,245,"Amir Garrett","14375"
607352,"pitcher",-0.0106198208961136,278,"Joe Biagini","13194"
607374,"pitcher",-0.0293532889727361,66,"Nick Tropeano","12385"
607391,"pitcher",-0.0191014763907962,74,"Chris Mazza","14151"
607455,"pitcher",-0.0155636902687051,18,"Anthony Banda","14706"
607457,"pitcher",-0.0207990616107366,163,"Kyle Barraclough","13713"
607473,"pitcher",-0.00583421024049938,69,"Chase Bradford","12452"
607481,"pitcher",0.0212308328055216,261,"Aaron Bummer","16258"
607536,"pitcher",-0.011379245945466,470,"Kyle Freeland","16256"
607555,"pitcher",0.00119173130585063,50,"Taylor Guilbeau","18306"
607560,"pitcher",-0.000420858492348618,225,"Ryne Harper","12680"
607572,"pitcher",-0.000970715350335207,91,"Sam Howard","16265"
607625,"pitcher",0.0242275375912241,310,"Seth Lugo","12447"
607644,"pitcher",0.00469300060211673,639,"John Means","16269"
607732,"pitcher",0.0702628098673179,3,"Jacob Stallings","13723"
607755,"pitcher",-0.105464716011563,3,"Andrew Vasquez","19482"
608032,"pitcher",0.0043851346982915,308,"Carlos Estevez","14542"
608328,"pitcher",-0.0770294912451504,9,"Chase De Jong","15036"
608331,"pitcher",0.00555855838863273,722,"Max Fried","13743"
608334,"pitcher",-0.00490174326524581,133,"Carson Fulmer","18311"
608337,"pitcher",0.0102306086315102,704,"Lucas Giolito","15474"
608344,"pitcher",-0.0135993681325767,180,"Cole Irvin","19244"
608371,"pitcher",0.0127448970782747,177,"Lucas Sims","13470"
608379,"pitcher",-0.0100026905728042,557,"Michael Wacha","14078"
608566,"pitcher",-0.00316190434460862,722,"German Marquez","15038"
608596,"pitcher",0.00398282120084295,11,"Tom Murphy","13499"
608638,"pitcher",0.011923040017121,86,"J. T. Chargois","13767"
608648,"pitcher",0.013354882164168,248,"Tyler Duffey","13758"
608652,"pitcher",0.0150845434529819,48,"Luke Farrell","15101"
608678,"pitcher",-0.0116787749694725,178,"Dominic Leone","13763"
608700,"pitcher",0.0180704568067657,6,"Kevin Plawecki","13807"
608716,"pitcher",-0.0125100848640307,58,"Drew Steckenrider","18806"
608717,"pitcher",-0.00657461342503096,343,"Chris Stratton","13761"
608718,"pitcher",0.0253187951123034,70,"Brent Suter","13942"
608723,"pitcher",0.011462254094421,173,"Austin Voth","15047"
612434,"pitcher",0.00629698703128246,317,"Miguel Castro","15684"
612672,"pitcher",-0.0104342666482323,305,"Wei-Yin Chen","13071"
613317,"pitcher",-0.0292593472195619,65,"Kyle Bird","16618"
613534,"pitcher",0.0153724166081367,130,"Austin Adams","13801"
614179,"pitcher",-0.0080127202756347,197,"Jose Ruiz","14552"
615698,"pitcher",-0.000663685211899842,441,"Cal Quantrill","19312"
620446,"pitcher",-0.0319731672523819,8,"Richard Urena","16411"
620454,"pitcher",-0.00751922379347335,4,"Jose Castillo","17169"
620982,"pitcher",-0.0373974910769112,13,"Ricardo Pinto","16318"
621002,"pitcher",-0.0306277181234685,3,"Daniel Robertson","14145"
621052,"pitcher",-0.0402407191975045,17,"Alex Reyes","15015"
621056,"pitcher",0.00648393754892232,194,"Hunter Wood","15091"
621058,"pitcher",-0.00767842503433532,20,"Andrew Moore","17553"
621078,"pitcher",-0.0159430809580149,10,"Brady Lail","14707"
621086,"pitcher",-0.0134422106238263,84,"James Marvel","19675"
621097,"pitcher",-0.00813490408192908,335,"Jacob Waguespack","18318"
621107,"pitcher",0.0032705078741641,700,"Zach Eflin","13774"
621111,"pitcher",0.0110938672124453,786,"Walker Buehler","19374"
621112,"pitcher",-0.0303793590252894,57,"Paul Blackburn","14739"
621114,"pitcher",0.00752536246539588,86,"Ryan Burr","17536"
621141,"pitcher",-0.0134967320459525,103,"Walker Lockett","13804"
621142,"pitcher",0.00346822890464934,310,"Ty Buttrey","14719"
621199,"pitcher",0.0155587719062538,134,"Matthew Bowman","13528"
621219,"pitcher",-0.00708477808639152,152,"Alec Mills","13834"
621237,"pitcher",-0.000975857975191499,143,"Jose Alvarado","17780"
621242,"pitcher",0.0120875500422961,251,"Edwin Diaz","14710"
621244,"pitcher",0.0040720244733884,861,"Jose Berrios","14168"
621249,"pitcher",0.00521558605555223,51,"Duane Underwood","14677"
621261,"pitcher",-0.0171391529105423,33,"Corey Oswalt","13677"
621289,"pitcher",-0.0109016667641742,22,"Jaime Schultz","15066"
621294,"pitcher",-0.00122919278453088,27,"Ben Heller","15100"
621295,"pitcher",9.41253928858362e-05,231,"Nick Wittgren","15594"
621345,"pitcher",-0.00680872457689114,142,"A. J. Minter","18655"
621350,"pitcher",-0.0370101712910877,14,"Caleb Frare","14353"
621363,"pitcher",0.0174668131192504,222,"Colin Poche","19403"
621366,"pitcher",-0.0404070127450682,40,"Ryan Borucki","16350"
621368,"pitcher",-0.0591243658318258,8,"Taylor Hearn","18325"
621381,"pitcher",-0.000882679097750714,483,"Matt Strahm","13799"
621385,"pitcher",-0.00670955109338346,134,"Daniel Stumpf","13780"
621389,"pitcher",-0.0235128125394574,139,"Ty Blach","14361"
621397,"pitcher",0.00321037938074067,138,"Tyler Olson","14741"
621592,"pitcher",-0.00938772508613006,49,"Eduardo Jimenez","19642"
622065,"pitcher",0.000149650546743572,345,"Alex Young","18333"
622072,"pitcher",-0.0145301379848351,153,"Alex Wood","13781"
622075,"pitcher",-0.0154971717972248,157,"Yency Almonte","15068"
622092,"pitcher",-0.0203115851395713,102,"Kyle Zimmer","14169"
622103,"pitcher",0.0166777304030929,116,"Gerardo Reyes","16306"
622250,"pitcher",-0.0334178868796228,40,"Josh Sborz","18323"
622251,"pitcher",-0.016628448071542,87,"Josh Staumont","18335"
622253,"pitcher",0.0028146209242502,93,"Dillon Tate","17796"
622259,"pitcher",0.0056001963798553,219,"Trey Wingenter","17793"
622446,"pitcher",-0.00495368441565093,202,"Jefry Rodriguez","17018"
622491,"pitcher",0.0108005755942298,781,"Luis Castillo","15689"
622492,"pitcher",0.0139200146748828,17,"Keury Mella","15964"
622505,"pitcher",-0.0156875874333834,182,"Victor Alcantara","15028"
622554,"pitcher",0.0129230823078071,110,"Seranthony Dominguez","19249"
622608,"pitcher",-0.011031088265968,577,"Antonio Senzatela","15488"
622663,"pitcher",0.00613353173044326,87,"Luis Severino","15890"
622694,"pitcher",0.00811622184466953,353,"Elieser Hernandez","16933"
622766,"pitcher",-0.0134429970757063,29,"Miguel Diaz","18815"
622772,"pitcher",0.0101465672248625,146,"Jimmy Cordero","15690"
622774,"pitcher",-0.0170430484975422,22,"Jose Fernandez","14733"
622783,"pitcher",0.0331957620765186,5,"Sandy Baez","17754"
622786,"pitcher",-0.0192911959163085,162,"Jesus Tinoco","16300"
622795,"pitcher",-0.0200903788433344,22,"Yohander Mendez","14391"
622797,"pitcher",-0.0192847830703277,104,"Pedro Payano","18313"
622864,"pitcher",-0.00928574808565025,72,"Fernando Romero","15885"
623149,"pitcher",0.00785261342527847,80,"Paul Sewald","13892"
623167,"pitcher",-0.00794333760437682,68,"Chris Flexen","13896"
623184,"pitcher",0.00760918074680831,222,"Scott Oberg","13911"
623352,"pitcher",0.0224929504718884,293,"Josh Hader","14212"
623354,"pitcher",-0.00938623160840502,40,"Daniel Zamora","17811"
623364,"pitcher",-0.000687586951905952,148,"Brad Wieck","16390"
623381,"pitcher",-0.00751776815257521,324,"Thomas Pannone","17281"
623402,"pitcher",-0.0210699136336659,34,"Tim Peterson","13946"
623430,"pitcher",-0.0369401000273659,71,"Ryan Dull","13974"
623433,"pitcher",0.0183712163663471,281,"Nick Anderson","18337"
623439,"pitcher",-0.059738318432585,14,"Ryan Garton","14016"
623454,"pitcher",-0.00996844940963679,28,"Drew Anderson","15130"
623465,"pitcher",-0.00710385736354995,140,"Evan Phillips","17734"
623470,"pitcher",-0.00963092634121789,135,"Jake Newberry","15136"
623474,"pitcher",-0.0268095890176527,26,"Jimmy Herget","17556"
623913,"pitcher",0.000875132078099433,130,"Wei-Chung Wang","14382"
624133,"pitcher",0.00589520650119412,205,"Ranger Suarez","17277"
624586,"pitcher",-0.00307641001726498,32,"James Hoyt","14605"
625643,"pitcher",-0.00505947053348549,811,"Reynaldo Lopez","16400"
626929,"pitcher",-0.00119978733525368,124,"Lewis Thorpe","15906"
628317,"pitcher",0.013416390417882,638,"Kenta Maeda","18498"
628333,"pitcher",-0.0291763364536018,69,"Odrisamer Despaigne","16017"
628452,"pitcher",0.0105942412500955,275,"Raisel Iglesias","17130"
628711,"pitcher",0.0120632947952676,341,"Julio Urias","14765"
630023,"pitcher",0.000832362382385366,530,"Yonny Chirinos","16401"
630263,"pitcher",-0.0699205855511946,6,"James Bourque","16668"
639373,"pitcher",-0.0214441310011747,49,"Gerson Bautista","19256"
640451,"pitcher",0.0114113616966508,26,"Hunter Harvey","15507"
640455,"pitcher",0.0055645544366603,120,"Sean Manaea","15873"
640462,"pitcher",0.0253671883296277,47,"A. J. Puk","19343"
640464,"pitcher",-0.0169482360880773,109,"Kohl Stewart","15502"
640470,"pitcher",-0.0142195458778311,60,"Adbert Alzolay","17859"
641149,"pitcher",-0.0217762348352837,155,"Wes Parsons","14764"
641154,"pitcher",0.000177674153989926,466,"Pablo Lopez","17085"
641302,"pitcher",-0.00150648407708787,235,"Tyler Alexander","17735"
641312,"pitcher",-0.0118377481557645,425,"Shaun Anderson","19453"
641341,"pitcher",-0.0127429638277103,101,"Tyler Bashlor","15203"
641438,"pitcher",-0.0417878833527663,48,"Shane Carle","15258"
641482,"pitcher",-0.00945464546223836,297,"Nestor Cortes","17874"
641525,"pitcher",-0.0401786187961723,9,"Brandon Dixon","15214"
641541,"pitcher",-0.00898924621263723,162,"Jon Duplantier","19546"
641571,"pitcher",-0.017327433672028,109,"Heath Fillmyer","17466"
641627,"pitcher",0.0065554148351227,215,"Trevor Gott","15046"
641712,"pitcher",-0.00539933150197221,776,"Dakota Hudson","19206"
641729,"pitcher",0.00686160451606699,257,"Joe Jimenez","15761"
641743,"pitcher",-0.00391979456582919,63,"Anthony Kay","20387"
641745,"pitcher",-0.00322782068151977,709,"Brad Keller","15734"
641755,"pitcher",-0.00189478103131826,219,"Tyler Kinley","18297"
641778,"pitcher",0.00225690417478642,647,"Eric Lauer","19316"
641793,"pitcher",-0.00996071877112651,148,"Zack Littell","15823"
641816,"pitcher",-0.00198078051685264,556,"Tyler Mahle","16358"
641835,"pitcher",-0.00457520415382819,225,"Tim Mayza","15042"
641838,"pitcher",0.00205861299674254,262,"Kevin McCarthy","15240"
641851,"pitcher",-0.0211941791819456,76,"Kyle McGowin","15071"
641853,"pitcher",-0.00137621187280021,116,"David McKay","19814"
641871,"pitcher",-0.0106465546110294,33,"Keynan Middleton","15264"
641941,"pitcher",0.0226153125864445,283,"Emilio Pagan","14771"
642003,"pitcher",0.0192951074303457,24,"Cody Reed","15232"
642008,"pitcher",-0.0159725618881996,31,"Jacob Rhame","15267"
642028,"pitcher",-0.0380659432405291,69,"Josh Rogers","18510"
642067,"pitcher",-0.0242775483009097,103,"Mike Shawaryn","19495"
642073,"pitcher",-0.00373419988020067,83,"James Sherfy","15118"
642083,"pitcher",-0.0293839073571072,12,"Aaron Slegers","15231"
642098,"pitcher",-0.012375513709813,605,"Glenn Sparkman","15200"
642100,"pitcher",-0.0136892108710193,33,"Gabe Speier","17170"
642121,"pitcher",0.0347528233575202,29,"Cole Sulser","15256"
642152,"pitcher",0.00849190876804952,268,"Lou Trivino","15043"
642207,"pitcher",-0.00239230115241594,67,"Devin Williams","15816"
642226,"pitcher",-0.0634606290382552,26,"Matt Wotherspoon","16452"
642231,"pitcher",-0.019404389833816,193,"Jimmy Yacabonis","15157"
642232,"pitcher",0.00673512798326398,573,"Ryan Yarbrough","16502"
642233,"pitcher",0.0132101645385365,52,"Eric Yardley","15538"
642397,"pitcher",-0.0130413784998142,275,"Gregory Soto","19677"
642528,"pitcher",-0.0024049795271768,154,"Jonathan Loaisiga","19753"
642545,"pitcher",-0.00952047413308052,365,"Jaime Barria","18356"
642546,"pitcher",-0.00489109819621496,78,"Jonathan Hernandez","17464"
642547,"pitcher",0.00343564495003331,381,"Freddy Peralta","18679"
642558,"pitcher",-0.0120910072692511,541,"Ariel Jurado","17030"
642578,"pitcher",-0.0145527658348135,84,"Jose Rodriguez","17860"
642607,"pitcher",-0.0074722040270028,321,"Dario Agrazal","15821"
642701,"pitcher",-0.0137726240059528,27,"Dennis Santana","17878"
642770,"pitcher",-0.00857292075042354,36,"Javy Guerra","17292"
642840,"pitcher",-0.00771851841320916,85,"Joe Harvey","16459"
643230,"pitcher",-0.00496586138654364,503,"Steven Brault","15291"
643256,"pitcher",0.0036401575796413,242,"Adam Cimber","15288"
643290,"pitcher",-0.00113094124753704,30,"Justin Dunn","19268"
643316,"pitcher",0.00275363427791966,255,"Paul Fry","15832"
643327,"pitcher",-0.0114397407134917,405,"Zack Godley","14862"
643338,"pitcher",0.00187625925098402,324,"Chad Green","15552"
643354,"pitcher",-0.000981421317285974,28,"Donnie Hart","15306"
643466,"pitcher",-0.00400997947094213,46,"Harrison Musgrave","16532"
643478,"pitcher",-0.0206861794836232,81,"Joe Palumbo","17035"
643493,"pitcher",0.00443159992263931,191,"Austin Pruitt","15290"
643511,"pitcher",0.0292908770964265,71,"Tyler Rogers","15541"
643603,"pitcher",-0.0407999946533177,22,"Tyler White","15564"
643615,"pitcher",-0.0165029701141356,99,"T. J. Zeuch","19269"
643617,"pitcher",-0.0388664009756218,139,"Zac Reininger","15285"
643778,"pitcher",0.0108514497975069,233,"Tyler Webb","14974"
644364,"pitcher",0.00737993909298025,17,"Victor Arano","15915"
645261,"pitcher",-0.000440383969983222,833,"Sandy Alcantara","18684"
645801,"pitcher",-0.0276260415758562,12,"Mike Ford","15585"
647336,"pitcher",0.00491819634501578,723,"Mike Soroka","18383"
650382,"pitcher",0.0116803456914808,146,"Darwinzon Hernandez","19848"
650530,"pitcher",0.00324482223148819,32,"Bryan Garcia","19457"
650556,"pitcher",0.00294840012239119,38,"Bryan Abreu","16609"
650633,"pitcher",0.0548969149169892,9,"Mike King","19853"
650644,"pitcher",0.0111208482485242,227,"Aaron Civale","19479"
650671,"pitcher",-0.0161183775166706,141,"Jose Quijada","19200"
650738,"pitcher",-0.006436970126882,7,"Adonis Rosa","17942"
650813,"pitcher",-0.0346914453307815,29,"Luis Escobar","17345"
650893,"pitcher",9.30308434319578e-05,105,"Genesis Cabrera","17490"
650895,"pitcher",0.0179763166739515,310,"Diego Castillo","17496"
656186,"pitcher",0.0166038927760317,63,"Dan Altavilla","16507"
656222,"pitcher",-0.006017687449372,464,"Jalen Beeks","17192"
656257,"pitcher",-0.00329991459527032,160,"Jeff Brigham","16631"
656271,"pitcher",-0.00722270939404539,121,"Brock Burke","17968"
656288,"pitcher",0.00516233891562252,384,"Griffin Canning","19867"
656302,"pitcher",-0.00107043254343336,325,"Dylan Cease","18525"
656322,"pitcher",0.0100134984868026,113,"Sam Coonrod","17264"
656354,"pitcher",-0.0133358708818812,97,"Austin Davis","17117"
656427,"pitcher",0.0120360422509543,842,"Jack Flaherty","17479"
656464,"pitcher",0.0133595996479208,96,"Kevin Ginkel","19876"
656546,"pitcher",-0.0179924726486044,312,"Jeff Hoffman","17432"
656547,"pitcher",0.00744738518764622,180,"Jonathan Holder","16588"
656605,"pitcher",-0.00243190430820277,228,"Mitch Keller","17594"
656685,"pitcher",-0.0005388482842718,278,"Brett Martin","17369"
656686,"pitcher",-0.00896714989140808,92,"Corbin Martin","19884"
656713,"pitcher",-0.000485183733161516,222,"Brendan McKay","20186"
656725,"pitcher",-0.0242392114205412,131,"Alex McRae","16317"
656756,"pitcher",-0.0250730510655599,19,"Jordan Montgomery","16511"
656794,"pitcher",0.00604773152536191,304,"Sean Newcomb","16943"
656803,"pitcher",-0.00707035541819439,44,"James Norwood","16440"
656814,"pitcher",-0.0549937620926105,18,"Luis Ortiz","16942"
656887,"pitcher",-0.00855762267728976,150,"Sean Reid-Foley","17034"
656945,"pitcher",0.00208893323320129,121,"Tanner Scott","17586"
656954,"pitcher",-0.00240666198244508,168,"Justus Sheffield","17285"
656970,"pitcher",-0.00611206630787955,216,"Devin Smeltzer","19487"
656977,"pitcher",-0.00663384467454417,134,"Chad Sobotka","17470"
657024,"pitcher",-0.00925333104755167,244,"Erik Swanson","16587"
657031,"pitcher",0.0101599985022248,195,"Josh Taylor","17359"
657053,"pitcher",-0.00128219557808919,196,"Touki Toussaint","16929"
657097,"pitcher",0.0108817334893189,132,"Jacob Webb","19274"
657117,"pitcher",-0.0930259356706606,7,"Austen Williams","16309"
657140,"pitcher",-0.0247037464310945,92,"Kyle Wright","19665"
657141,"pitcher",0.000638842490485109,325,"Jordan Yamamoto","17585"
657228,"pitcher",-0.0079180147226339,114,"Jake Jewell","16958"
657277,"pitcher",-0.00781717718782485,174,"Logan Webb","17995"
657566,"pitcher",-0.0135515648092764,90,"Montana DuRapau","16768"
657571,"pitcher",-0.00404417726262707,202,"Caleb Ferguson","19349"
657585,"pitcher",-0.0297401986131754,77,"Reed Garrett","16866"
657610,"pitcher",-0.017968131072643,88,"Trevor Hildenberger","17002"
657612,"pitcher",0.0154583581855486,160,"Tim Hill","16814"
657624,"pitcher",0.0135247781956927,302,"Josh James","16794"
657766,"pitcher",0.00789054065774629,33,"Locke St. John","16850"
658305,"pitcher",-0.0102540356436372,170,"Edgar Garcia","19276"
658551,"pitcher",-0.00378649712577762,54,"Junior Fernandez","18496"
658648,"pitcher",0.019056477308235,23,"Pedro Avila","18864"
658791,"pitcher",-0.0238435912626896,32,"Wei-Chieh Huang","17508"
658792,"pitcher",0.000969876179122559,79,"Aaron Wilkerson","16904"
659275,"pitcher",0.00586667641770532,314,"Dinelson Lamet","17186"
660494,"pitcher",0.0112628327798528,75,"Rogelio Armenteros","17679"
660546,"pitcher",-0.0545712964339514,7,"Yennsy Diaz","20218"
660623,"pitcher",-0.0220343129673729,16,"Huascar Ynoa","20468"
660761,"pitcher",-0.00860883461989826,377,"Jose Suarez","19911"
660813,"pitcher",0.0174350821758411,42,"Brusdar Graterol","20367"
660853,"pitcher",-0.0253444290451315,46,"Enyel De Los Santos","18403"
660896,"pitcher",4.19304807563255e-05,7,"Jorge Alcala","19459"
661255,"pitcher",-0.0159437204775448,244,"Yoan López","17181"
661403,"pitcher",0.0102276031549434,94,"Emmanuel Clase","21032"
662253,"pitcher",0.0083796750620791,97,"Andres Munoz","20373"
663423,"pitcher",-0.00248023788824621,677,"Trent Thornton","17948"
663432,"pitcher",0.00109957666990363,241,"Tanner Rainey","17610"
663465,"pitcher",-0.00456635741368399,208,"Kolby Allard","18694"
663531,"pitcher",-0.0227442704880459,128,"Logan Allen","18555"
663567,"pitcher",-0.0119759775341774,417,"Peter Lambert","17969"
663776,"pitcher",-0.000995709125785282,169,"Patrick Sandoval","19447"
663855,"pitcher",0.026100832944761,110,"Jordan Hicks","19618"
663978,"pitcher",0.0115704842701253,567,"Chris Paddack","20099"
663992,"pitcher",0.00483730589117129,94,"Richard Lovelady","19337"
664034,"pitcher",-0.0488609092384295,8,"Ty France","17982"
664042,"pitcher",-0.00117928287042587,101,"Travis Lakins","18600"
664045,"pitcher",-0.0187754016740739,163,"Thomas Eshelman","18361"
664054,"pitcher",-0.00253225160081263,113,"Cody Stashak","18088"
664062,"pitcher",0.00543445887634917,163,"Tony Gonsolin","19388"
664092,"pitcher",-0.0109398792246748,36,"Sean Poppen","19583"
664126,"pitcher",-0.00786044991926195,99,"Pete Fairbanks","17998"
664129,"pitcher",-0.0121257366048671,173,"Geoff Hartlieb","19558"
664139,"pitcher",-0.00752048580559232,63,"Ian Gibaut","17871"
664157,"pitcher",-0.0204094293652862,84,"Travis Bergen","18581"
664180,"pitcher",-0.00840867686037065,112,"Matt Hall","18076"
664192,"pitcher",0.00469197614867245,687,"Joey Lucchesi","19320"
664196,"pitcher",-0.0114004785212342,104,"Tanner Anderson","18029"
664199,"pitcher",-0.00964622235155931,369,"Taylor Clarke","17611"
664208,"pitcher",-0.000997785302121247,163,"Phil Maton","18064"
664238,"pitcher",-0.047290555975798,10,"Dylan Moore","18042"
664285,"pitcher",-0.0016662440444529,329,"Framber Valdez","17295"
664353,"pitcher",0.0036067057233047,208,"Jose Urquidy","18413"
664854,"pitcher",0.0111598292738718,169,"Ryan Helsley","18138"
664856,"pitcher",-0.0218268768668433,124,"Chance Adams","18135"
664871,"pitcher",-0.0215151344067018,109,"Kyle Dowdy","19285"
664918,"pitcher",-0.0178377550088818,46,"Kyle Keller","18890"
665001,"pitcher",-0.0308203105348299,40,"Trevor Kelley","18454"
665093,"pitcher",0.00911132081272811,72,"Zac Grotz","18256"
665120,"pitcher",0.000215961969035008,23,"Jared Walsh","18607"
666200,"pitcher",0.0227985734889712,58,"Jesus Luzardo","19959"
667498,"pitcher",-0.0102383533759864,155,"Robert Dugger","19191"
668665,"pitcher",-0.0117618427655922,34,"Stephen Nogosek","19545"
668676,"pitcher",-0.00782351560360528,475,"Zach Plesac","19979"
668678,"pitcher",0.00694648677474417,334,"Zac Gallen","19291"
668683,"pitcher",0.00474068546728872,38,"Jeremy Walker","19981"
669060,"pitcher",-0.011982038881498,92,"Bryse Wilson","19990"
669160,"pitcher",0.00407337109869167,153,"Dustin May","19716"
669203,"pitcher",-0.00943464833207074,235,"Corbin Burnes","19361"
669214,"pitcher",-0.00243776463103943,73,"Conner Menez","19199"
669270,"pitcher",0.0142387264437422,42,"Joel Kuhnel","19995"
669456,"pitcher",0.0060364674135088,860,"Shane Bieber","19427"
670036,"pitcher",-0.00757638611685954,100,"Matt Festa","19330"
670167,"pitcher",0.0059996584381704,59,"John Schreiber","20020"
670280,"pitcher",0.00281772209426039,48,"David Bednar","19569"
670329,"pitcher",-0.0373422531447977,30,"Rico Garcia","20023"
670426,"pitcher",-0.0216639978390017,35,"Phillip Diehl","20030"
670456,"pitcher",-0.0165692012884976,82,"J. D. Hammer","19548"
670712,"pitcher",0.00672415386684046,18,"Mike Brosseau","19683"
